contract_id,customer_id,segment,contract_type,billing_frequency,bills_in_advance,billing_period_months,term_months,start_date,end_date,month_end_date,period_offset,period_start_offset,billing_period_length,months_remaining_in_period,is_billing_anchor,in_force_monthly_rate,net_acv,monthly_rate_delta,scheduled_billing,proration_billing,arrears_billing,billings,subscription_revenue_recognised,net_contract_position,deferred_revenue,unbilled_receivable,is_in_observation_window,is_in_reporting_window
CTR-01134-01,CUST-01134,SMB,monthly,Monthly in arrears,false,1,1,2024-02-24,2026-06-30,2026-03-31,25,25,1,1,true,1706.11,13352.13,0.0,0.0,0.0,1706.11,1706.11,1706.11,-1706.11,0.0,1706.11,true,true
CTR-01134-01,CUST-01134,SMB,monthly,Monthly in arrears,false,1,1,2024-02-24,2026-06-30,2026-04-30,26,26,1,1,true,1706.11,13352.13,0.0,0.0,0.0,1706.11,1706.11,1706.11,-1706.11,0.0,1706.11,true,true
CTR-01134-01,CUST-01134,SMB,monthly,Monthly in arrears,false,1,1,2024-02-24,2026-06-30,2026-05-31,27,27,1,1,true,1706.11,13352.13,0.0,0.0,0.0,1706.11,1706.11,1706.11,-1706.11,0.0,1706.11,true,true
CTR-01134-01,CUST-01134,SMB,monthly,Monthly in arrears,false,1,1,2024-02-24,2026-06-30,2026-06-30,28,28,1,1,true,1706.11,13352.13,0.0,0.0,0.0,1706.11,1706.11,1706.11,-1706.11,0.0,1706.11,true,true
CTR-01134-01,CUST-01134,SMB,monthly,Monthly in arrears,false,1,1,2024-02-24,2026-06-30,2026-07-31,29,29,0,0,true,0.0,13352.13,-1706.11,0.0,0.0,1706.11,1706.11,0.0,0.0,0.0,-0.0,false,false
CTR-01135-01,CUST-01135,SMB,monthly,Monthly in arrears,false,1,1,2024-02-06,2025-02-28,2024-02-29,0,0,1,1,true,267.28,3207.36,0.0,0.0,0.0,0.0,0.0,267.28,-267.28,0.0,267.28,true,true
CTR-01135-01,CUST-01135,SMB,monthly,Monthly in arrears,false,1,1,2024-02-06,2025-02-28,2024-03-31,1,1,1,1,true,267.28,3207.36,0.0,0.0,0.0,267.28,267.28,267.28,-267.28,0.0,267.28,true,true
CTR-01135-01,CUST-01135,SMB,monthly,Monthly in arrears,false,1,1,2024-02-06,2025-02-28,2024-04-30,2,2,1,1,true,267.28,3207.36,0.0,0.0,0.0,267.28,267.28,267.28,-267.28,0.0,267.28,true,true
CTR-01135-01,CUST-01135,SMB,monthly,Monthly in arrears,false,1,1,2024-02-06,2025-02-28,2024-05-31,3,3,1,1,true,267.28,3207.36,0.0,0.0,0.0,267.28,267.28,267.28,-267.28,0.0,267.28,true,true
CTR-01135-01,CUST-01135,SMB,monthly,Monthly in arrears,false,1,1,2024-02-06,2025-02-28,2024-06-30,4,4,1,1,true,267.28,3207.36,0.0,0.0,0.0,267.28,267.28,267.28,-267.28,0.0,267.28,true,true
CTR-01135-01,CUST-01135,SMB,monthly,Monthly in arrears,false,1,1,2024-02-06,2025-02-28,2024-07-31,5,5,1,1,true,267.28,3207.36,0.0,0.0,0.0,267.28,267.28,267.28,-267.28,0.0,267.28,true,true
CTR-01135-01,CUST-01135,SMB,monthly,Monthly in arrears,false,1,1,2024-02-06,2025-02-28,2024-08-31,6,6,1,1,true,267.28,3207.36,0.0,0.0,0.0,267.28,267.28,267.28,-267.28,0.0,267.28,true,true
CTR-01135-01,CUST-01135,SMB,monthly,Monthly in arrears,false,1,1,2024-02-06,2025-02-28,2024-09-30,7,7,1,1,true,267.28,3207.36,0.0,0.0,0.0,267.28,267.28,267.28,-267.28,0.0,267.28,true,true
CTR-01135-01,CUST-01135,SMB,monthly,Monthly in arrears,false,1,1,2024-02-06,2025-02-28,2024-10-31,8,8,1,1,true,267.28,3207.36,0.0,0.0,0.0,267.28,267.28,267.28,-267.28,0.0,267.28,true,true
CTR-01135-01,CUST-01135,SMB,monthly,Monthly in arrears,false,1,1,2024-02-06,2025-02-28,2024-11-30,9,9,1,1,true,267.28,3207.36,0.0,0.0,0.0,267.28,267.28,267.28,-267.28,0.0,267.28,true,true
CTR-01135-01,CUST-01135,SMB,monthly,Monthly in arrears,false,1,1,2024-02-06,2025-02-28,2024-12-31,10,10,1,1,true,427.65,3207.36,160.37,0.0,0.0,267.28,267.28,427.65,-427.65,0.0,427.65,true,true
CTR-01135-01,CUST-01135,SMB,monthly,Monthly in arrears,false,1,1,2024-02-06,2025-02-28,2025-01-31,11,11,1,1,true,427.65,3207.36,0.0,0.0,0.0,427.65,427.65,427.65,-427.65,0.0,427.65,true,true
CTR-01135-01,CUST-01135,SMB,monthly,Monthly in arrears,false,1,1,2024-02-06,2025-02-28,2025-02-28,12,12,1,1,true,427.65,3207.36,0.0,0.0,0.0,427.65,427.65,427.65,-427.65,0.0,427.65,true,true
CTR-01135-01,CUST-01135,SMB,monthly,Monthly in arrears,false,1,1,2024-02-06,2025-02-28,2025-03-31,13,13,0,0,true,0.0,3207.36,-427.65,0.0,0.0,427.65,427.65,0.0,0.0,0.0,-0.0,true,true
CTR-01136-01,CUST-01136,SMB,annual,Annual in advance,true,12,12,2024-02-03,2025-02-02,2024-02-29,0,0,12,12,true,740.22,8882.6,0.0,8882.64,0.0,0.0,8882.64,740.22,8142.419999999999,8142.419999999999,-0.0,true,true
CTR-01136-01,CUST-01136,SMB,annual,Annual in advance,true,12,12,2024-02-03,2025-02-02,2024-03-31,1,0,12,11,false,740.22,8882.6,0.0,0.0,0.0,0.0,0.0,740.22,7402.199999999999,7402.199999999999,-0.0,true,true
CTR-01136-01,CUST-01136,SMB,annual,Annual in advance,true,12,12,2024-02-03,2025-02-02,2024-04-30,2,0,12,10,false,854.1,8882.6,113.88,0.0,1138.8,0.0,1138.8,854.1,7686.899999999999,7686.899999999999,-0.0,true,true
CTR-01136-01,CUST-01136,SMB,annual,Annual in advance,true,12,12,2024-02-03,2025-02-02,2024-05-31,3,0,12,9,false,854.1,8882.6,0.0,0.0,0.0,0.0,0.0,854.1,6832.799999999998,6832.799999999998,-0.0,true,true
CTR-01136-01,CUST-01136,SMB,annual,Annual in advance,true,12,12,2024-02-03,2025-02-02,2024-06-30,4,0,12,8,false,854.1,8882.6,0.0,0.0,0.0,0.0,0.0,854.1,5978.699999999998,5978.699999999998,-0.0,true,true
CTR-01136-01,CUST-01136,SMB,annual,Annual in advance,true,12,12,2024-02-03,2025-02-02,2024-07-31,5,0,12,7,false,854.1,8882.6,0.0,0.0,0.0,0.0,0.0,854.1,5124.599999999998,5124.599999999998,-0.0,true,true
CTR-01136-01,CUST-01136,SMB,annual,Annual in advance,true,12,12,2024-02-03,2025-02-02,2024-08-31,6,0,12,6,false,854.1,8882.6,0.0,0.0,0.0,0.0,0.0,854.1,4270.499999999997,4270.499999999997,-0.0,true,true
CTR-01136-01,CUST-01136,SMB,annual,Annual in advance,true,12,12,2024-02-03,2025-02-02,2024-09-30,7,0,12,5,false,854.1,8882.6,0.0,0.0,0.0,0.0,0.0,854.1,3416.3999999999974,3416.3999999999974,-0.0,true,true
CTR-01136-01,CUST-01136,SMB,annual,Annual in advance,true,12,12,2024-02-03,2025-02-02,2024-10-31,8,0,12,4,false,854.1,8882.6,0.0,0.0,0.0,0.0,0.0,854.1,2562.2999999999975,2562.2999999999975,-0.0,true,true
CTR-01136-01,CUST-01136,SMB,annual,Annual in advance,true,12,12,2024-02-03,2025-02-02,2024-11-30,9,0,12,3,false,854.1,8882.6,0.0,0.0,0.0,0.0,0.0,854.1,1708.1999999999975,1708.1999999999975,-0.0,true,true
CTR-01136-01,CUST-01136,SMB,annual,Annual in advance,true,12,12,2024-02-03,2025-02-02,2024-12-31,10,0,12,2,false,854.1,8882.6,0.0,0.0,0.0,0.0,0.0,854.1,854.0999999999975,854.0999999999975,-0.0,true,true
CTR-01136-01,CUST-01136,SMB,annual,Annual in advance,true,12,12,2024-02-03,2025-02-02,2025-01-31,11,0,12,1,false,854.1,8882.6,0.0,0.0,0.0,0.0,0.0,854.1,-2.5011104298755527e-12,0.0,2.5011104298755527e-12,true,true
CTR-01136-01,CUST-01136,SMB,annual,Annual in advance,true,12,12,2024-02-03,2025-02-02,2025-02-28,12,12,1,1,true,854.1,8882.6,0.0,854.1,0.0,0.0,854.1,854.1,-2.5011104298755527e-12,0.0,2.5011104298755527e-12,true,true
CTR-01137-01,CUST-01137,SMB,annual,Annual in advance,true,12,12,2024-02-25,2025-02-24,2024-02-29,0,0,12,12,true,232.02,2784.29,0.0,2784.2400000000002,0.0,0.0,2784.2400000000002,232.02,2552.2200000000003,2552.2200000000003,0.0,true,true
CTR-01137-01,CUST-01137,SMB,annual,Annual in advance,true,12,12,2024-02-25,2025-02-24,2024-03-31,1,0,12,11,false,232.02,2784.29,0.0,0.0,0.0,0.0,0.0,232.02,2320.2000000000003,2320.2000000000003,0.0,true,true
CTR-01137-01,CUST-01137,SMB,annual,Annual in advance,true,12,12,2024-02-25,2025-02-24,2024-04-30,2,0,12,10,false,232.02,2784.29,0.0,0.0,0.0,0.0,0.0,232.02,2088.1800000000003,2088.1800000000003,0.0,true,true
CTR-01137-01,CUST-01137,SMB,annual,Annual in advance,true,12,12,2024-02-25,2025-02-24,2024-05-31,3,0,12,9,false,232.02,2784.29,0.0,0.0,0.0,0.0,0.0,232.02,1856.1600000000003,1856.1600000000003,0.0,true,true
CTR-01137-01,CUST-01137,SMB,annual,Annual in advance,true,12,12,2024-02-25,2025-02-24,2024-06-30,4,0,12,8,false,232.02,2784.29,0.0,0.0,0.0,0.0,0.0,232.02,1624.1400000000003,1624.1400000000003,0.0,true,true
CTR-01137-01,CUST-01137,SMB,annual,Annual in advance,true,12,12,2024-02-25,2025-02-24,2024-07-31,5,0,12,7,false,232.02,2784.29,0.0,0.0,0.0,0.0,0.0,232.02,1392.1200000000003,1392.1200000000003,0.0,true,true
CTR-01137-01,CUST-01137,SMB,annual,Annual in advance,true,12,12,2024-02-25,2025-02-24,2024-08-31,6,0,12,6,false,232.02,2784.29,0.0,0.0,0.0,0.0,0.0,232.02,1160.1000000000004,1160.1000000000004,0.0,true,true
CTR-01137-01,CUST-01137,SMB,annual,Annual in advance,true,12,12,2024-02-25,2025-02-24,2024-09-30,7,0,12,5,false,232.02,2784.29,0.0,0.0,0.0,0.0,0.0,232.02,928.0800000000004,928.0800000000004,0.0,true,true
CTR-01137-01,CUST-01137,SMB,annual,Annual in advance,true,12,12,2024-02-25,2025-02-24,2024-10-31,8,0,12,4,false,232.02,2784.29,0.0,0.0,0.0,0.0,0.0,232.02,696.0600000000004,696.0600000000004,0.0,true,true
CTR-01137-01,CUST-01137,SMB,annual,Annual in advance,true,12,12,2024-02-25,2025-02-24,2024-11-30,9,0,12,3,false,232.02,2784.29,0.0,0.0,0.0,0.0,0.0,232.02,464.0400000000004,464.0400000000004,0.0,true,true
CTR-01137-01,CUST-01137,SMB,annual,Annual in advance,true,12,12,2024-02-25,2025-02-24,2024-12-31,10,0,12,2,false,232.02,2784.29,0.0,0.0,0.0,0.0,0.0,232.02,232.0200000000004,232.0200000000004,0.0,true,true
CTR-01137-01,CUST-01137,SMB,annual,Annual in advance,true,12,12,2024-02-25,2025-02-24,2025-01-31,11,0,12,1,false,232.02,2784.29,0.0,0.0,0.0,0.0,0.0,232.02,3.979039320256561e-13,3.979039320256561e-13,0.0,true,true
CTR-01137-01,CUST-01137,SMB,annual,Annual in advance,true,12,12,2024-02-25,2025-02-24,2025-02-28,12,12,1,1,true,232.02,2784.29,0.0,232.02,0.0,0.0,232.02,232.02,3.979039320256561e-13,3.979039320256561e-13,0.0,true,true
CTR-01137-02,CUST-01137,SMB,annual,Annual in advance,true,12,12,2025-02-25,2026-02-24,2025-02-28,0,0,12,12,true,0.0,2920.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,true,true
CTR-01137-02,CUST-01137,SMB,annual,Annual in advance,true,12,12,2025-02-25,2026-02-24,2025-03-31,1,0,12,11,false,243.36,2920.3,243.36,0.0,2676.96,0.0,2676.96,243.36,2433.6,2433.6,0.0,true,true
CTR-01137-02,CUST-01137,SMB,annual,Annual in advance,true,12,12,2025-02-25,2026-02-24,2025-04-30,2,0,12,10,false,243.36,2920.3,0.0,0.0,0.0,0.0,0.0,243.36,2190.24,2190.24,0.0,true,true
CTR-01137-02,CUST-01137,SMB,annual,Annual in advance,true,12,12,2025-02-25,2026-02-24,2025-05-31,3,0,12,9,false,243.36,2920.3,0.0,0.0,0.0,0.0,0.0,243.36,1946.8799999999997,1946.8799999999997,0.0,true,true
CTR-01137-02,CUST-01137,SMB,annual,Annual in advance,true,12,12,2025-02-25,2026-02-24,2025-06-30,4,0,12,8,false,243.36,2920.3,0.0,0.0,0.0,0.0,0.0,243.36,1703.5199999999995,1703.5199999999995,0.0,true,true
CTR-01137-02,CUST-01137,SMB,annual,Annual in advance,true,12,12,2025-02-25,2026-02-24,2025-07-31,5,0,12,7,false,243.36,2920.3,0.0,0.0,0.0,0.0,0.0,243.36,1460.1599999999994,1460.1599999999994,0.0,true,true
CTR-01137-02,CUST-01137,SMB,annual,Annual in advance,true,12,12,2025-02-25,2026-02-24,2025-08-31,6,0,12,6,false,243.36,2920.3,0.0,0.0,0.0,0.0,0.0,243.36,1216.7999999999993,1216.7999999999993,0.0,true,true
CTR-01137-02,CUST-01137,SMB,annual,Annual in advance,true,12,12,2025-02-25,2026-02-24,2025-09-30,7,0,12,5,false,243.36,2920.3,0.0,0.0,0.0,0.0,0.0,243.36,973.4399999999993,973.4399999999993,0.0,true,true
CTR-01137-02,CUST-01137,SMB,annual,Annual in advance,true,12,12,2025-02-25,2026-02-24,2025-10-31,8,0,12,4,false,243.36,2920.3,0.0,0.0,0.0,0.0,0.0,243.36,730.0799999999992,730.0799999999992,0.0,true,true
CTR-01137-02,CUST-01137,SMB,annual,Annual in advance,true,12,12,2025-02-25,2026-02-24,2025-11-30,9,0,12,3,false,243.36,2920.3,0.0,0.0,0.0,0.0,0.0,243.36,486.71999999999923,486.71999999999923,0.0,true,true
CTR-01137-02,CUST-01137,SMB,annual,Annual in advance,true,12,12,2025-02-25,2026-02-24,2025-12-31,10,0,12,2,false,243.36,2920.3,0.0,0.0,0.0,0.0,0.0,243.36,243.35999999999922,243.35999999999922,0.0,true,true
CTR-01137-02,CUST-01137,SMB,annual,Annual in advance,true,12,12,2025-02-25,2026-02-24,2026-01-31,11,0,12,1,false,324.48,2920.3,81.12,0.0,81.12,0.0,81.12,324.48,-7.958078640513122e-13,0.0,7.958078640513122e-13,true,true
CTR-01137-02,CUST-01137,SMB,annual,Annual in advance,true,12,12,2025-02-25,2026-02-24,2026-02-28,12,12,1,1,true,324.48,2920.3,0.0,324.48,0.0,0.0,324.48,324.48,-7.958078640513122e-13,0.0,7.958078640513122e-13,true,true
CTR-01138-01,CUST-01138,SMB,annual,Annual in advance,true,12,12,2024-02-22,2025-02-21,2024-02-29,0,0,12,12,true,490.2,5882.43,0.0,5882.4,0.0,0.0,5882.4,490.2,5392.2,5392.2,0.0,true,true
CTR-01138-01,CUST-01138,SMB,annual,Annual in advance,true,12,12,2024-02-22,2025-02-21,2024-03-31,1,0,12,11,false,490.2,5882.43,0.0,0.0,0.0,0.0,0.0,490.2,4902.0,4902.0,0.0,true,true
CTR-01138-01,CUST-01138,SMB,annual,Annual in advance,true,12,12,2024-02-22,2025-02-21,2024-04-30,2,0,12,10,false,490.2,5882.43,0.0,0.0,0.0,0.0,0.0,490.2,4411.8,4411.8,0.0,true,true
CTR-01138-01,CUST-01138,SMB,annual,Annual in advance,true,12,12,2024-02-22,2025-02-21,2024-05-31,3,0,12,9,false,490.2,5882.43,0.0,0.0,0.0,0.0,0.0,490.2,3921.6000000000004,3921.6000000000004,0.0,true,true
CTR-01138-01,CUST-01138,SMB,annual,Annual in advance,true,12,12,2024-02-22,2025-02-21,2024-06-30,4,0,12,8,false,490.2,5882.43,0.0,0.0,0.0,0.0,0.0,490.2,3431.4000000000005,3431.4000000000005,0.0,true,true
CTR-01138-01,CUST-01138,SMB,annual,Annual in advance,true,12,12,2024-02-22,2025-02-21,2024-07-31,5,0,12,7,false,490.2,5882.43,0.0,0.0,0.0,0.0,0.0,490.2,2941.2000000000007,2941.2000000000007,0.0,true,true
CTR-01138-01,CUST-01138,SMB,annual,Annual in advance,true,12,12,2024-02-22,2025-02-21,2024-08-31,6,0,12,6,false,490.2,5882.43,0.0,0.0,0.0,0.0,0.0,490.2,2451.000000000001,2451.000000000001,0.0,true,true
CTR-01138-01,CUST-01138,SMB,annual,Annual in advance,true,12,12,2024-02-22,2025-02-21,2024-09-30,7,0,12,5,false,490.2,5882.43,0.0,0.0,0.0,0.0,0.0,490.2,1960.8000000000009,1960.8000000000009,0.0,true,true
CTR-01138-01,CUST-01138,SMB,annual,Annual in advance,true,12,12,2024-02-22,2025-02-21,2024-10-31,8,0,12,4,false,490.2,5882.43,0.0,0.0,0.0,0.0,0.0,490.2,1470.6000000000008,1470.6000000000008,0.0,true,true
CTR-01138-01,CUST-01138,SMB,annual,Annual in advance,true,12,12,2024-02-22,2025-02-21,2024-11-30,9,0,12,3,false,490.2,5882.43,0.0,0.0,0.0,0.0,0.0,490.2,980.4000000000008,980.4000000000008,0.0,true,true
CTR-01138-01,CUST-01138,SMB,annual,Annual in advance,true,12,12,2024-02-22,2025-02-21,2024-12-31,10,0,12,2,false,490.2,5882.43,0.0,0.0,0.0,0.0,0.0,490.2,490.2000000000008,490.2000000000008,0.0,true,true
CTR-01138-01,CUST-01138,SMB,annual,Annual in advance,true,12,12,2024-02-22,2025-02-21,2025-01-31,11,0,12,1,false,490.2,5882.43,0.0,0.0,0.0,0.0,0.0,490.2,7.958078640513122e-13,7.958078640513122e-13,0.0,true,true
CTR-01138-01,CUST-01138,SMB,annual,Annual in advance,true,12,12,2024-02-22,2025-02-21,2025-02-28,12,12,1,1,true,490.2,5882.43,0.0,490.2,0.0,0.0,490.2,490.2,7.958078640513122e-13,7.958078640513122e-13,0.0,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2024-02-29,0,0,1,1,true,275.07,3300.84,0.0,0.0,0.0,0.0,0.0,275.07,-275.07,0.0,275.07,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2024-03-31,1,1,1,1,true,275.07,3300.84,0.0,0.0,0.0,275.07,275.07,275.07,-275.07,0.0,275.07,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2024-04-30,2,2,1,1,true,275.07,3300.84,0.0,0.0,0.0,275.07,275.07,275.07,-275.07,0.0,275.07,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2024-05-31,3,3,1,1,true,275.07,3300.84,0.0,0.0,0.0,275.07,275.07,275.07,-275.07,0.0,275.07,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2024-06-30,4,4,1,1,true,275.07,3300.84,0.0,0.0,0.0,275.07,275.07,275.07,-275.07,0.0,275.07,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2024-07-31,5,5,1,1,true,275.07,3300.84,0.0,0.0,0.0,275.07,275.07,275.07,-275.07,0.0,275.07,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2024-08-31,6,6,1,1,true,275.07,3300.84,0.0,0.0,0.0,275.07,275.07,275.07,-275.07,0.0,275.07,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2024-09-30,7,7,1,1,true,275.07,3300.84,0.0,0.0,0.0,275.07,275.07,275.07,-275.07,0.0,275.07,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2024-10-31,8,8,1,1,true,275.07,3300.84,0.0,0.0,0.0,275.07,275.07,275.07,-275.07,0.0,275.07,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2024-11-30,9,9,1,1,true,275.07,3300.84,0.0,0.0,0.0,275.07,275.07,275.07,-275.07,0.0,275.07,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2024-12-31,10,10,1,1,true,275.07,3300.84,0.0,0.0,0.0,275.07,275.07,275.07,-275.07,0.0,275.07,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2025-01-31,11,11,1,1,true,275.07,3300.84,0.0,0.0,0.0,275.07,275.07,275.07,-275.07,0.0,275.07,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2025-02-28,12,12,1,1,true,275.07,3300.84,0.0,0.0,0.0,275.07,275.07,275.07,-275.07,0.0,275.07,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2025-03-31,13,13,1,1,true,275.07,3300.84,0.0,0.0,0.0,275.07,275.07,275.07,-275.07,0.0,275.07,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2025-04-30,14,14,1,1,true,275.07,3300.84,0.0,0.0,0.0,275.07,275.07,275.07,-275.07,0.0,275.07,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2025-05-31,15,15,1,1,true,275.07,3300.84,0.0,0.0,0.0,275.07,275.07,275.07,-275.07,0.0,275.07,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2025-06-30,16,16,1,1,true,275.07,3300.84,0.0,0.0,0.0,275.07,275.07,275.07,-275.07,0.0,275.07,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2025-07-31,17,17,1,1,true,275.07,3300.84,0.0,0.0,0.0,275.07,275.07,275.07,-275.07,0.0,275.07,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2025-08-31,18,18,1,1,true,275.07,3300.84,0.0,0.0,0.0,275.07,275.07,275.07,-275.07,0.0,275.07,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2025-09-30,19,19,1,1,true,451.33,3300.84,176.26,0.0,0.0,275.07,275.07,451.33,-451.33,0.0,451.33,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2025-10-31,20,20,1,1,true,451.33,3300.84,0.0,0.0,0.0,451.33,451.33,451.33,-451.33,0.0,451.33,true,true
CTR-01139-01,CUST-01139,SMB,monthly,Monthly in arrears,false,1,1,2024-02-15,2025-10-31,2025-11-30,21,21,0,0,true,0.0,3300.84,-451.33,0.0,0.0,451.33,451.33,0.0,0.0,0.0,-0.0,true,true
CTR-01140-01,CUST-01140,SMB,monthly,Monthly in arrears,false,1,1,2024-02-25,2026-05-31,2024-02-29,0,0,1,1,true,639.07,7668.82,0.0,0.0,0.0,0.0,0.0,639.07,-639.07,0.0,639.07,true,true
CTR-01140-01,CUST-01140,SMB,monthly,Monthly in arrears,false,1,1,2024-02-25,2026-05-31,2024-03-31,1,1,1,1,true,639.07,7668.82,0.0,0.0,0.0,639.07,639.07,639.07,-639.07,0.0,639.07,true,true
CTR-01140-01,CUST-01140,SMB,monthly,Monthly in arrears,false,1,1,2024-02-25,2026-05-31,2024-04-30,2,2,1,1,true,639.07,7668.82,0.0,0.0,0.0,639.07,639.07,639.07,-639.07,0.0,639.07,true,true
CTR-01140-01,CUST-01140,SMB,monthly,Monthly in arrears,false,1,1,2024-02-25,2026-05-31,2024-05-31,3,3,1,1,true,639.07,7668.82,0.0,0.0,0.0,639.07,639.07,639.07,-639.07,0.0,639.07,true,true
CTR-01140-01,CUST-01140,SMB,monthly,Monthly in arrears,false,1,1,2024-02-25,2026-05-31,2024-06-30,4,4,1,1,true,639.07,7668.82,0.0,0.0,0.0,639.07,639.07,639.07,-639.07,0.0,639.07,true,true
CTR-01140-01,CUST-01140,SMB,monthly,Monthly in arrears,false,1,1,2024-02-25,2026-05-31,2024-07-31,5,5,1,1,true,639.07,7668.82,0.0,0.0,0.0,639.07,639.07,639.07,-639.07,0.0,639.07,true,true
CTR-01140-01,CUST-01140,SMB,monthly,Monthly in arrears,false,1,1,2024-02-25,2026-05-31,2024-08-31,6,6,1,1,true,639.07,7668.82,0.0,0.0,0.0,639.07,639.07,639.07,-639.07,0.0,639.07,true,true
CTR-01140-01,CUST-01140,SMB,monthly,Monthly in arrears,false,1,1,2024-02-25,2026-05-31,2024-09-30,7,7,1,1,true,639.07,7668.82,0.0,0.0,0.0,639.07,639.07,639.07,-639.07,0.0,639.07,true,true
CTR-01140-01,CUST-01140,SMB,monthly,Monthly in arrears,false,1,1,2024-02-25,2026-05-31,2024-10-31,8,8,1,1,true,639.07,7668.82,0.0,0.0,0.0,639.07,639.07,639.07,-639.07,0.0,639.07,true,true
CTR-01140-01,CUST-01140,SMB,monthly,Monthly in arrears,false,1,1,2024-02-25,2026-05-31,2024-11-30,9,9,1,1,true,639.07,7668.82,0.0,0.0,0.0,639.07,639.07,639.07,-639.07,0.0,639.07,true,true
CTR-01140-01,CUST-01140,SMB,monthly,Monthly in arrears,false,1,1,2024-02-25,2026-05-31,2024-12-31,10,10,1,1,true,776.58,7668.82,137.51,0.0,0.0,639.07,639.07,776.58,-776.58,0.0,776.58,true,true
CTR-01140-01,CUST-01140,SMB,monthly,Monthly in arrears,false,1,1,2024-02-25,2026-05-31,2025-01-31,11,11,1,1,true,776.58,7668.82,0.0,0.0,0.0,776.58,776.58,776.58,-776.58,0.0,776.58,true,true
CTR-01140-01,CUST-01140,SMB,monthly,Monthly in arrears,false,1,1,2024-02-25,2026-05-31,2025-02-28,12,12,1,1,true,776.58,7668.82,0.0,0.0,0.0,776.58,776.58,776.58,-776.58,0.0,776.58,true,true
CTR-01140-01,CUST-01140,SMB,monthly,Monthly in arrears,false,1,1,2024-02-25,2026-05-31,2025-03-31,13,13,1,1,true,776.58,7668.82,0.0,0.0,0.0,776.58,776.58,776.58,-776.58,0.0,776.58,true,true
CTR-01140-01,CUST-01140,SMB,monthly,Monthly in arrears,false,1,1,2024-02-25,2026-05-31,2025-04-30,14,14,1,1,true,776.58,7668.82,0.0,0.0,0.0,776.58,776.58,776.58,-776.58,0.0,776.58,true,true
CTR-01140-01,CUST-01140,SMB,monthly,Monthly in arrears,false,1,1,2024-02-25,2026-05-31,2025-05-31,15,15,1,1,true,776.58,7668.82,0.0,0.0,0.0,776.58,776.58,776.58,-776.58,0.0,776.58,true,true
CTR-01140-01,CUST-01140,SMB,monthly,Monthly in arrears,false,1,1,2024-02-25,2026-05-31,2025-06-30,16,16,1,1,true,989.6,7668.82,213.01999999999998,0.0,0.0,776.58,776.58,989.6,-989.6,0.0,989.6,true,true
CTR-01140-01,CUST-01140,SMB,monthly,Monthly in arrears,false,1,1,2024-02-25,2026-05-31,2025-07-31,17,17,1,1,true,989.6,7668.82,0.0,0.0,0.0,989.6,989.6,989.6,-989.6,0.0,989.6,true,true
CTR-01140-01,CUST-01140,SMB,monthly,Monthly in arrears,false,1,1,2024-02-25,2026-05-31,2025-08-31,18,18,1,1,true,989.6,7668.82,0.0,0.0,0.0,989.6,989.6,989.6,-989.6,0.0,989.6,true,true
