customer_id,segment,month_end_date,beg_arr,end_arr,movement_arr,movement_type
CUST-01390,SMB,2026-01-31,20190.96,20190.96,0.00,No Change
CUST-01390,SMB,2026-02-28,20190.96,20190.96,0.00,No Change
CUST-01390,SMB,2025-07-31,20190.96,20190.96,0.00,No Change
CUST-01390,SMB,2025-09-30,20190.96,20190.96,0.00,No Change
CUST-01390,SMB,2026-06-30,20190.96,20190.96,0.00,No Change
CUST-01390,SMB,2025-04-30,0.00,20190.96,20190.96,New Logo
CUST-01391,SMB,2026-05-31,5794.92,5794.92,0.00,No Change
CUST-01391,SMB,2025-04-30,0.00,5070.60,5070.60,New Logo
CUST-01391,SMB,2025-05-31,5070.60,5070.60,0.00,No Change
CUST-01391,SMB,2025-06-30,5070.60,5070.60,0.00,No Change
CUST-01391,SMB,2025-07-31,5070.60,5070.60,0.00,No Change
CUST-01391,SMB,2025-08-31,5070.60,5070.60,0.00,No Change
CUST-01391,SMB,2025-09-30,5070.60,5070.60,0.00,No Change
CUST-01391,SMB,2025-10-31,5070.60,5070.60,0.00,No Change
CUST-01391,SMB,2025-11-30,5070.60,5070.60,0.00,No Change
CUST-01391,SMB,2025-12-31,5070.60,5794.92,724.32,Expansion
CUST-01391,SMB,2026-01-31,5794.92,5794.92,0.00,No Change
CUST-01391,SMB,2026-02-28,5794.92,5794.92,0.00,No Change
CUST-01391,SMB,2026-03-31,5794.92,5794.92,0.00,No Change
CUST-01391,SMB,2026-04-30,5794.92,5794.92,0.00,No Change
CUST-01391,SMB,2026-06-30,5794.92,5794.92,0.00,No Change
CUST-01392,SMB,2025-04-30,0.00,6041.16,6041.16,New Logo
CUST-01392,SMB,2025-07-31,6041.16,7545.36,1504.20,Expansion
CUST-01392,SMB,2025-09-30,7545.36,9961.80,2416.44,Expansion
CUST-01392,SMB,2025-08-31,7545.36,7545.36,0.00,No Change
CUST-01392,SMB,2025-05-31,6041.16,6041.16,0.00,No Change
CUST-01392,SMB,2025-10-31,9961.80,11841.24,1879.44,Expansion
CUST-01392,SMB,2025-06-30,6041.16,6041.16,0.00,No Change
CUST-01392,SMB,2025-11-30,11841.24,11841.24,0.00,No Change
CUST-01392,SMB,2025-12-31,11841.24,11841.24,0.00,No Change
CUST-01392,SMB,2026-01-31,11841.24,11841.24,0.00,No Change
CUST-01392,SMB,2026-02-28,11841.24,11841.24,0.00,No Change
CUST-01392,SMB,2026-03-31,11841.24,11841.24,0.00,No Change
CUST-01392,SMB,2026-04-30,11841.24,11841.24,0.00,No Change
CUST-01392,SMB,2026-05-31,11841.24,14660.40,2819.16,Expansion
CUST-01392,SMB,2026-06-30,14660.40,14660.40,0.00,No Change
CUST-01393,SMB,2025-05-31,0.00,13142.16,13142.16,New Logo
CUST-01393,SMB,2026-06-30,13142.16,0.00,-13142.16,Churn
CUST-01393,SMB,2026-05-31,13142.16,13142.16,0.00,No Change
CUST-01393,SMB,2026-04-30,13142.16,13142.16,0.00,No Change
CUST-01393,SMB,2026-03-31,13142.16,13142.16,0.00,No Change
CUST-01393,SMB,2026-02-28,13142.16,13142.16,0.00,No Change
CUST-01393,SMB,2026-01-31,13142.16,13142.16,0.00,No Change
CUST-01393,SMB,2025-12-31,13142.16,13142.16,0.00,No Change
CUST-01393,SMB,2025-11-30,13142.16,13142.16,0.00,No Change
CUST-01393,SMB,2025-10-31,13142.16,13142.16,0.00,No Change
CUST-01393,SMB,2025-09-30,13142.16,13142.16,0.00,No Change
CUST-01393,SMB,2025-08-31,13142.16,13142.16,0.00,No Change
CUST-01393,SMB,2025-07-31,13142.16,13142.16,0.00,No Change
CUST-01393,SMB,2025-06-30,13142.16,13142.16,0.00,No Change
CUST-01394,SMB,2026-05-31,6390.36,6390.36,0.00,No Change
CUST-01394,SMB,2025-09-30,4564.56,4564.56,0.00,No Change
CUST-01394,SMB,2025-06-30,4564.56,4564.56,0.00,No Change
CUST-01394,SMB,2025-05-31,0.00,4564.56,4564.56,New Logo
CUST-01394,SMB,2025-07-31,4564.56,4564.56,0.00,No Change
CUST-01394,SMB,2025-08-31,4564.56,4564.56,0.00,No Change
CUST-01394,SMB,2025-10-31,4564.56,6390.36,1825.80,Expansion
CUST-01394,SMB,2025-11-30,6390.36,6390.36,0.00,No Change
CUST-01394,SMB,2025-12-31,6390.36,6390.36,0.00,No Change
CUST-01394,SMB,2026-01-31,6390.36,6390.36,0.00,No Change
CUST-01394,SMB,2026-02-28,6390.36,6390.36,0.00,No Change
CUST-01394,SMB,2026-03-31,6390.36,6390.36,0.00,No Change
CUST-01394,SMB,2026-04-30,6390.36,6390.36,0.00,No Change
CUST-01394,SMB,2026-06-30,6390.36,6390.36,0.00,No Change
CUST-01395,SMB,2025-12-31,9000.48,9000.48,0.00,No Change
CUST-01395,SMB,2025-05-31,0.00,8000.52,8000.52,New Logo
CUST-01395,SMB,2026-06-30,9000.48,9287.88,287.40,Expansion
CUST-01395,SMB,2026-05-31,9000.48,9000.48,0.00,No Change
CUST-01395,SMB,2026-03-31,9000.48,9000.48,0.00,No Change
CUST-01395,SMB,2026-02-28,9000.48,9000.48,0.00,No Change
CUST-01395,SMB,2026-01-31,9000.48,9000.48,0.00,No Change
CUST-01395,SMB,2025-06-30,8000.52,8000.52,0.00,No Change
CUST-01395,SMB,2025-11-30,9000.48,9000.48,0.00,No Change
CUST-01395,SMB,2025-10-31,8000.52,9000.48,999.96,Expansion
CUST-01395,SMB,2025-09-30,8000.52,8000.52,0.00,No Change
CUST-01395,SMB,2025-08-31,8000.52,8000.52,0.00,No Change
CUST-01395,SMB,2025-07-31,8000.52,8000.52,0.00,No Change
CUST-01395,SMB,2026-04-30,9000.48,9000.48,0.00,No Change
CUST-01396,SMB,2025-05-31,0.00,20719.08,20719.08,New Logo
CUST-01396,SMB,2025-07-31,20719.08,20719.08,0.00,No Change
CUST-01396,SMB,2025-08-31,20719.08,25223.16,4504.08,Expansion
CUST-01396,SMB,2025-09-30,25223.16,25223.16,0.00,No Change
CUST-01396,SMB,2025-10-31,25223.16,25223.16,0.00,No Change
CUST-01396,SMB,2025-11-30,25223.16,25223.16,0.00,No Change
CUST-01396,SMB,2025-12-31,25223.16,25223.16,0.00,No Change
CUST-01396,SMB,2026-01-31,25223.16,25223.16,0.00,No Change
CUST-01396,SMB,2026-02-28,25223.16,25223.16,0.00,No Change
CUST-01396,SMB,2026-03-31,25223.16,25223.16,0.00,No Change
CUST-01396,SMB,2026-04-30,25223.16,25223.16,0.00,No Change
CUST-01396,SMB,2026-05-31,25223.16,25223.16,0.00,No Change
CUST-01396,SMB,2026-06-30,25223.16,25223.16,0.00,No Change
CUST-01396,SMB,2025-06-30,20719.08,20719.08,0.00,No Change
CUST-01397,SMB,2025-07-31,3008.88,3008.88,0.00,No Change
CUST-01397,SMB,2026-06-30,4176.00,4176.00,0.00,No Change
CUST-01397,SMB,2025-08-31,3008.88,0.00,-3008.88,Churn
CUST-01397,SMB,2025-10-31,0.00,0.00,0.00,No Change
CUST-01397,SMB,2025-06-30,3008.88,3008.88,0.00,No Change
CUST-01397,SMB,2025-11-30,0.00,0.00,0.00,No Change
CUST-01397,SMB,2025-12-31,0.00,0.00,0.00,No Change
CUST-01397,SMB,2026-01-31,0.00,3132.00,3132.00,Reactivation
CUST-01397,SMB,2025-09-30,0.00,0.00,0.00,No Change
CUST-01397,SMB,2026-02-28,3132.00,3132.00,0.00,No Change
CUST-01397,SMB,2025-05-31,0.00,3008.88,3008.88,New Logo
CUST-01397,SMB,2026-03-31,3132.00,3132.00,0.00,No Change
CUST-01397,SMB,2026-04-30,3132.00,4176.00,1044.00,Expansion
CUST-01397,SMB,2026-05-31,4176.00,4176.00,0.00,No Change
CUST-01398,SMB,2026-02-28,4354.68,4354.68,0.00,No Change
CUST-01398,SMB,2026-06-30,4354.68,4354.68,0.00,No Change
CUST-01398,SMB,2025-05-31,0.00,3732.60,3732.60,New Logo
CUST-01398,SMB,2025-06-30,3732.60,3732.60,0.00,No Change
CUST-01398,SMB,2025-07-31,3732.60,3732.60,0.00,No Change
CUST-01398,SMB,2025-08-31,3732.60,3732.60,0.00,No Change
CUST-01398,SMB,2025-09-30,3732.60,4354.68,622.08,Expansion
CUST-01398,SMB,2025-10-31,4354.68,4354.68,0.00,No Change
CUST-01398,SMB,2025-11-30,4354.68,4354.68,0.00,No Change
CUST-01398,SMB,2025-12-31,4354.68,4354.68,0.00,No Change
CUST-01398,SMB,2026-01-31,4354.68,4354.68,0.00,No Change
CUST-01398,SMB,2026-03-31,4354.68,4354.68,0.00,No Change
CUST-01398,SMB,2026-04-30,4354.68,4354.68,0.00,No Change
CUST-01398,SMB,2026-05-31,4354.68,4354.68,0.00,No Change
CUST-01399,SMB,2025-12-31,4274.52,4274.52,0.00,No Change
CUST-01399,SMB,2025-06-30,4274.52,4274.52,0.00,No Change
CUST-01399,SMB,2026-05-31,4274.52,5984.40,1709.88,Expansion
CUST-01399,SMB,2026-04-30,4274.52,4274.52,0.00,No Change
CUST-01399,SMB,2026-03-31,4274.52,4274.52,0.00,No Change
CUST-01399,SMB,2026-02-28,4274.52,4274.52,0.00,No Change
CUST-01399,SMB,2026-01-31,4274.52,4274.52,0.00,No Change
CUST-01399,SMB,2025-05-31,0.00,4274.52,4274.52,New Logo
CUST-01399,SMB,2025-11-30,4274.52,4274.52,0.00,No Change
CUST-01399,SMB,2025-10-31,4274.52,4274.52,0.00,No Change
CUST-01399,SMB,2025-09-30,4274.52,4274.52,0.00,No Change
CUST-01399,SMB,2025-08-31,4274.52,4274.52,0.00,No Change
CUST-01399,SMB,2025-07-31,4274.52,4274.52,0.00,No Change
CUST-01399,SMB,2026-06-30,5984.40,5984.40,0.00,No Change
CUST-01400,SMB,2025-05-31,0.00,7277.52,7277.52,New Logo
CUST-01400,SMB,2025-06-30,7277.52,5954.40,-1323.12,Contraction
CUST-01400,SMB,2025-07-31,5954.40,5954.40,0.00,No Change
CUST-01400,SMB,2025-08-31,5954.40,5954.40,0.00,No Change
CUST-01400,SMB,2025-09-30,5954.40,0.00,-5954.40,Churn
CUST-01400,SMB,2025-10-31,0.00,0.00,0.00,No Change
CUST-01400,SMB,2025-11-30,0.00,0.00,0.00,No Change
CUST-01400,SMB,2025-12-31,0.00,0.00,0.00,No Change
CUST-01400,SMB,2026-01-31,0.00,0.00,0.00,No Change
CUST-01400,SMB,2026-02-28,0.00,0.00,0.00,No Change
CUST-01400,SMB,2026-03-31,0.00,0.00,0.00,No Change
CUST-01400,SMB,2026-04-30,0.00,0.00,0.00,No Change
CUST-01400,SMB,2026-05-31,0.00,0.00,0.00,No Change
CUST-01400,SMB,2026-06-30,0.00,0.00,0.00,No Change
CUST-01401,SMB,2026-03-31,0.00,0.00,0.00,No Change
CUST-01401,SMB,2026-04-30,0.00,0.00,0.00,No Change
CUST-01401,SMB,2026-02-28,0.00,0.00,0.00,No Change
CUST-01401,SMB,2026-01-31,0.00,0.00,0.00,No Change
CUST-01401,SMB,2025-07-31,9298.80,9298.80,0.00,No Change
CUST-01401,SMB,2025-06-30,9298.80,9298.80,0.00,No Change
CUST-01401,SMB,2025-05-31,0.00,9298.80,9298.80,New Logo
CUST-01401,SMB,2026-05-31,0.00,0.00,0.00,No Change
CUST-01401,SMB,2026-06-30,0.00,0.00,0.00,No Change
CUST-01401,SMB,2025-10-31,9298.80,0.00,-9298.80,Churn
CUST-01401,SMB,2025-11-30,0.00,0.00,0.00,No Change
CUST-01401,SMB,2025-12-31,0.00,0.00,0.00,No Change
CUST-01401,SMB,2025-09-30,9298.80,9298.80,0.00,No Change
CUST-01401,SMB,2025-08-31,9298.80,9298.80,0.00,No Change
CUST-01402,SMB,2026-04-30,3597.60,3597.60,0.00,No Change
CUST-01402,SMB,2025-05-31,0.00,3597.60,3597.60,New Logo
CUST-01402,SMB,2025-06-30,3597.60,3597.60,0.00,No Change
CUST-01402,SMB,2025-07-31,3597.60,3597.60,0.00,No Change
CUST-01402,SMB,2025-08-31,3597.60,3597.60,0.00,No Change
CUST-01402,SMB,2025-09-30,3597.60,3597.60,0.00,No Change
CUST-01402,SMB,2025-10-31,3597.60,3597.60,0.00,No Change
CUST-01402,SMB,2025-11-30,3597.60,3597.60,0.00,No Change
CUST-01402,SMB,2025-12-31,3597.60,3597.60,0.00,No Change
CUST-01402,SMB,2026-01-31,3597.60,3597.60,0.00,No Change
CUST-01402,SMB,2026-02-28,3597.60,3597.60,0.00,No Change
CUST-01402,SMB,2026-03-31,3597.60,3597.60,0.00,No Change
CUST-01402,SMB,2026-05-31,3597.60,3597.60,0.00,No Change
CUST-01402,SMB,2026-06-30,3597.60,3713.28,115.68,Expansion
CUST-01403,SMB,2025-06-30,10826.16,10826.16,0.00,No Change
CUST-01403,SMB,2025-07-31,10826.16,10826.16,0.00,No Change
CUST-01403,SMB,2025-10-31,10826.16,10826.16,0.00,No Change
CUST-01403,SMB,2025-11-30,10826.16,10826.16,0.00,No Change
CUST-01403,SMB,2025-12-31,10826.16,10826.16,0.00,No Change
CUST-01403,SMB,2026-01-31,10826.16,10826.16,0.00,No Change
CUST-01403,SMB,2026-02-28,10826.16,0.00,-10826.16,Churn
CUST-01403,SMB,2026-03-31,0.00,0.00,0.00,No Change
CUST-01403,SMB,2026-04-30,0.00,0.00,0.00,No Change
CUST-01403,SMB,2025-05-31,0.00,10826.16,10826.16,New Logo
CUST-01403,SMB,2025-08-31,10826.16,10826.16,0.00,No Change
CUST-01403,SMB,2025-09-30,10826.16,10826.16,0.00,No Change
CUST-01403,SMB,2026-05-31,0.00,0.00,0.00,No Change
CUST-01403,SMB,2026-06-30,0.00,0.00,0.00,No Change
CUST-01404,SMB,2025-05-31,0.00,16708.80,16708.80,New Logo
CUST-01404,SMB,2025-07-31,16708.80,16708.80,0.00,No Change
CUST-01404,SMB,2025-06-30,16708.80,16708.80,0.00,No Change
CUST-01404,SMB,2026-06-30,0.00,0.00,0.00,No Change
CUST-01404,SMB,2026-05-31,0.00,0.00,0.00,No Change
CUST-01404,SMB,2026-04-30,0.00,0.00,0.00,No Change
CUST-01404,SMB,2025-09-30,16708.80,16708.80,0.00,No Change
CUST-01404,SMB,2025-10-31,16708.80,0.00,-16708.80,Churn
CUST-01404,SMB,2026-03-31,0.00,0.00,0.00,No Change
CUST-01404,SMB,2025-11-30,0.00,0.00,0.00,No Change
CUST-01404,SMB,2025-12-31,0.00,0.00,0.00,No Change
CUST-01404,SMB,2026-01-31,0.00,0.00,0.00,No Change
CUST-01404,SMB,2026-02-28,0.00,0.00,0.00,No Change
CUST-01404,SMB,2025-08-31,16708.80,16708.80,0.00,No Change
CUST-01405,SMB,2025-05-31,0.00,5850.24,5850.24,New Logo
CUST-01405,SMB,2025-06-30,5850.24,8775.36,2925.12,Expansion
CUST-01405,SMB,2025-07-31,8775.36,8775.36,0.00,No Change
CUST-01405,SMB,2025-08-31,8775.36,8775.36,0.00,No Change
CUST-01405,SMB,2025-09-30,8775.36,8775.36,0.00,No Change
CUST-01405,SMB,2025-10-31,8775.36,8775.36,0.00,No Change
CUST-01405,SMB,2025-11-30,8775.36,8775.36,0.00,No Change
CUST-01405,SMB,2025-12-31,8775.36,8775.36,0.00,No Change
CUST-01405,SMB,2026-01-31,8775.36,12285.48,3510.12,Expansion
CUST-01405,SMB,2026-02-28,12285.48,12285.48,0.00,No Change
CUST-01405,SMB,2026-03-31,12285.48,12285.48,0.00,No Change
CUST-01405,SMB,2026-04-30,12285.48,12285.48,0.00,No Change
CUST-01405,SMB,2026-05-31,12285.48,12285.48,0.00,No Change
CUST-01405,SMB,2026-06-30,12285.48,8775.36,-3510.12,Contraction
CUST-01406,SMB,2026-03-31,13980.36,19064.16,5083.80,Expansion
CUST-01406,SMB,2026-05-31,19064.16,19064.16,0.00,No Change
CUST-01406,SMB,2025-12-31,13980.36,13980.36,0.00,No Change
CUST-01406,SMB,2025-11-30,14615.88,13980.36,-635.52,Contraction
CUST-01406,SMB,2025-10-31,14615.88,14615.88,0.00,No Change
CUST-01406,SMB,2025-09-30,14615.88,14615.88,0.00,No Change
CUST-01406,SMB,2025-08-31,14615.88,14615.88,0.00,No Change
CUST-01406,SMB,2025-06-30,0.00,14615.88,14615.88,New Logo
CUST-01406,SMB,2026-01-31,13980.36,13980.36,0.00,No Change
CUST-01406,SMB,2025-07-31,14615.88,14615.88,0.00,No Change
CUST-01406,SMB,2026-04-30,19064.16,19064.16,0.00,No Change
CUST-01406,SMB,2026-06-30,19064.16,19064.16,0.00,No Change
CUST-01406,SMB,2026-02-28,13980.36,13980.36,0.00,No Change
CUST-01407,SMB,2025-08-31,8464.56,8464.56,0.00,No Change
CUST-01407,SMB,2026-06-30,0.00,0.00,0.00,No Change
CUST-01407,SMB,2025-07-31,8464.56,8464.56,0.00,No Change
CUST-01407,SMB,2025-06-30,0.00,8464.56,8464.56,New Logo
CUST-01407,SMB,2025-11-30,8464.56,8464.56,0.00,No Change
CUST-01407,SMB,2025-10-31,8464.56,8464.56,0.00,No Change
CUST-01407,SMB,2025-09-30,8464.56,8464.56,0.00,No Change
CUST-01407,SMB,2025-12-31,8464.56,8464.56,0.00,No Change
CUST-01407,SMB,2026-01-31,8464.56,8464.56,0.00,No Change
CUST-01407,SMB,2026-02-28,8464.56,8464.56,0.00,No Change
CUST-01407,SMB,2026-03-31,8464.56,8464.56,0.00,No Change
CUST-01407,SMB,2026-04-30,8464.56,8464.56,0.00,No Change
CUST-01407,SMB,2026-05-31,8464.56,0.00,-8464.56,Churn
CUST-01408,SMB,2025-08-31,15534.48,0.00,-15534.48,Churn
CUST-01408,SMB,2026-02-28,0.00,0.00,0.00,No Change
CUST-01408,SMB,2026-06-30,0.00,0.00,0.00,No Change
CUST-01408,SMB,2025-06-30,0.00,15534.48,15534.48,New Logo
CUST-01408,SMB,2026-05-31,0.00,0.00,0.00,No Change
CUST-01408,SMB,2026-04-30,0.00,0.00,0.00,No Change
CUST-01408,SMB,2026-03-31,0.00,0.00,0.00,No Change
CUST-01408,SMB,2026-01-31,0.00,0.00,0.00,No Change
CUST-01408,SMB,2025-09-30,0.00,0.00,0.00,No Change
CUST-01408,SMB,2025-10-31,0.00,0.00,0.00,No Change
CUST-01408,SMB,2025-11-30,0.00,0.00,0.00,No Change
CUST-01408,SMB,2025-07-31,15534.48,15534.48,0.00,No Change
CUST-01408,SMB,2025-12-31,0.00,0.00,0.00,No Change
CUST-01409,SMB,2025-06-30,0.00,17863.80,17863.80,New Logo
CUST-01409,SMB,2025-07-31,17863.80,17863.80,0.00,No Change
CUST-01409,SMB,2025-08-31,17863.80,0.00,-17863.80,Churn
CUST-01409,SMB,2025-09-30,0.00,0.00,0.00,No Change
CUST-01409,SMB,2025-10-31,0.00,0.00,0.00,No Change
CUST-01409,SMB,2025-11-30,0.00,0.00,0.00,No Change
CUST-01409,SMB,2025-12-31,0.00,0.00,0.00,No Change
CUST-01409,SMB,2026-01-31,0.00,0.00,0.00,No Change
CUST-01409,SMB,2026-02-28,0.00,0.00,0.00,No Change
CUST-01409,SMB,2026-03-31,0.00,0.00,0.00,No Change
CUST-01409,SMB,2026-04-30,0.00,0.00,0.00,No Change
CUST-01409,SMB,2026-05-31,0.00,0.00,0.00,No Change
CUST-01409,SMB,2026-06-30,0.00,0.00,0.00,No Change
CUST-01410,SMB,2025-11-30,0.00,0.00,0.00,No Change
CUST-01410,SMB,2026-06-30,0.00,0.00,0.00,No Change
CUST-01410,SMB,2026-01-31,0.00,0.00,0.00,No Change
CUST-01410,SMB,2026-05-31,0.00,0.00,0.00,No Change
CUST-01410,SMB,2026-02-28,0.00,0.00,0.00,No Change
CUST-01410,SMB,2025-12-31,0.00,0.00,0.00,No Change
CUST-01410,SMB,2025-06-30,0.00,15797.40,15797.40,New Logo
CUST-01410,SMB,2025-07-31,15797.40,15797.40,0.00,No Change
CUST-01410,SMB,2025-09-30,0.00,0.00,0.00,No Change
CUST-01410,SMB,2026-03-31,0.00,0.00,0.00,No Change
CUST-01410,SMB,2025-10-31,0.00,0.00,0.00,No Change
CUST-01410,SMB,2026-04-30,0.00,0.00,0.00,No Change
CUST-01410,SMB,2025-08-31,15797.40,0.00,-15797.40,Churn
CUST-01411,SMB,2025-11-30,8109.12,8109.12,0.00,No Change
CUST-01411,SMB,2025-06-30,0.00,8109.12,8109.12,New Logo
CUST-01411,SMB,2026-01-31,8109.12,8109.12,0.00,No Change
CUST-01411,SMB,2025-07-31,8109.12,8109.12,0.00,No Change
CUST-01411,SMB,2025-09-30,8109.12,8109.12,0.00,No Change
CUST-01411,SMB,2025-10-31,8109.12,8109.12,0.00,No Change
CUST-01411,SMB,2025-08-31,8109.12,8109.12,0.00,No Change
CUST-01411,SMB,2026-06-30,8109.12,8109.12,0.00,No Change
CUST-01411,SMB,2026-05-31,8109.12,8109.12,0.00,No Change
CUST-01411,SMB,2026-03-31,8109.12,8109.12,0.00,No Change
CUST-01411,SMB,2026-02-28,8109.12,8109.12,0.00,No Change
CUST-01411,SMB,2025-12-31,8109.12,8109.12,0.00,No Change
CUST-01411,SMB,2026-04-30,8109.12,8109.12,0.00,No Change
CUST-01412,SMB,2026-06-30,14918.16,13349.76,-1568.40,Contraction
CUST-01412,SMB,2026-05-31,14918.16,14918.16,0.00,No Change
CUST-01412,SMB,2026-04-30,14918.16,14918.16,0.00,No Change
CUST-01412,SMB,2026-03-31,14918.16,14918.16,0.00,No Change
CUST-01412,SMB,2026-02-28,14918.16,14918.16,0.00,No Change
CUST-01412,SMB,2026-01-31,14918.16,14918.16,0.00,No Change
CUST-01412,SMB,2025-12-31,14918.16,14918.16,0.00,No Change
CUST-01412,SMB,2025-11-30,14918.16,14918.16,0.00,No Change
CUST-01412,SMB,2025-10-31,13349.28,14918.16,1568.88,Expansion
CUST-01412,SMB,2025-09-30,13349.28,13349.28,0.00,No Change
CUST-01412,SMB,2025-08-31,13349.28,13349.28,0.00,No Change
CUST-01412,SMB,2025-07-31,10011.96,13349.28,3337.32,Expansion
CUST-01412,SMB,2025-06-30,0.00,10011.96,10011.96,New Logo
CUST-01413,SMB,2025-12-31,11211.60,11211.60,0.00,No Change
CUST-01413,SMB,2026-03-31,11211.60,11211.60,0.00,No Change
CUST-01413,SMB,2026-04-30,11211.60,11211.60,0.00,No Change
CUST-01413,SMB,2026-05-31,11211.60,11211.60,0.00,No Change
CUST-01413,SMB,2026-06-30,11211.60,11211.60,0.00,No Change
CUST-01413,SMB,2026-01-31,11211.60,11211.60,0.00,No Change
CUST-01413,SMB,2026-02-28,11211.60,11211.60,0.00,No Change
CUST-01413,SMB,2025-06-30,0.00,11211.60,11211.60,New Logo
CUST-01413,SMB,2025-11-30,11211.60,11211.60,0.00,No Change
CUST-01413,SMB,2025-10-31,11211.60,11211.60,0.00,No Change
CUST-01413,SMB,2025-09-30,11211.60,11211.60,0.00,No Change
CUST-01413,SMB,2025-07-31,11211.60,11211.60,0.00,No Change
CUST-01413,SMB,2025-08-31,11211.60,11211.60,0.00,No Change
CUST-01414,SMB,2026-05-31,21220.80,21220.80,0.00,No Change
CUST-01414,SMB,2025-06-30,0.00,21220.80,21220.80,New Logo
CUST-01414,SMB,2026-04-30,21220.80,21220.80,0.00,No Change
CUST-01414,SMB,2026-03-31,21220.80,21220.80,0.00,No Change
CUST-01414,SMB,2026-02-28,21220.80,21220.80,0.00,No Change
CUST-01414,SMB,2026-01-31,21220.80,21220.80,0.00,No Change
CUST-01414,SMB,2025-12-31,21220.80,21220.80,0.00,No Change
CUST-01414,SMB,2026-06-30,21220.80,21220.80,0.00,No Change
CUST-01414,SMB,2025-11-30,21220.80,21220.80,0.00,No Change
CUST-01414,SMB,2025-10-31,21220.80,21220.80,0.00,No Change
CUST-01414,SMB,2025-09-30,21220.80,21220.80,0.00,No Change
CUST-01414,SMB,2025-08-31,21220.80,21220.80,0.00,No Change
CUST-01414,SMB,2025-07-31,21220.80,21220.80,0.00,No Change
CUST-01415,SMB,2025-06-30,0.00,7174.20,7174.20,New Logo
CUST-01415,SMB,2025-07-31,7174.20,7174.20,0.00,No Change
CUST-01415,SMB,2025-08-31,7174.20,7174.20,0.00,No Change
CUST-01415,SMB,2025-09-30,7174.20,7174.20,0.00,No Change
CUST-01415,SMB,2025-10-31,7174.20,7174.20,0.00,No Change
CUST-01415,SMB,2025-11-30,7174.20,7174.20,0.00,No Change
CUST-01415,SMB,2025-12-31,7174.20,7174.20,0.00,No Change
CUST-01415,SMB,2026-01-31,7174.20,7174.20,0.00,No Change
CUST-01415,SMB,2026-02-28,7174.20,7174.20,0.00,No Change
CUST-01415,SMB,2026-03-31,7174.20,7174.20,0.00,No Change
CUST-01415,SMB,2026-04-30,7174.20,7174.20,0.00,No Change
CUST-01415,SMB,2026-05-31,7174.20,7174.20,0.00,No Change
CUST-01415,SMB,2026-06-30,7174.20,7174.20,0.00,No Change
CUST-01416,SMB,2025-12-31,11503.08,11503.08,0.00,No Change
CUST-01416,SMB,2025-06-30,0.00,11503.08,11503.08,New Logo
CUST-01416,SMB,2026-02-28,11503.08,11503.08,0.00,No Change
CUST-01416,SMB,2026-06-30,11503.08,11503.08,0.00,No Change
CUST-01416,SMB,2026-05-31,11503.08,11503.08,0.00,No Change
CUST-01416,SMB,2026-04-30,11503.08,11503.08,0.00,No Change
CUST-01416,SMB,2026-03-31,11503.08,11503.08,0.00,No Change
CUST-01416,SMB,2026-01-31,11503.08,11503.08,0.00,No Change
CUST-01416,SMB,2025-11-30,11503.08,11503.08,0.00,No Change
CUST-01416,SMB,2025-10-31,11503.08,11503.08,0.00,No Change
CUST-01416,SMB,2025-09-30,11503.08,11503.08,0.00,No Change
CUST-01416,SMB,2025-08-31,11503.08,11503.08,0.00,No Change
CUST-01416,SMB,2025-07-31,11503.08,11503.08,0.00,No Change
CUST-01417,SMB,2026-02-28,10608.60,10608.60,0.00,No Change
CUST-01417,SMB,2025-10-31,10608.60,10608.60,0.00,No Change
CUST-01417,SMB,2025-11-30,10608.60,10608.60,0.00,No Change
CUST-01417,SMB,2025-12-31,10608.60,10608.60,0.00,No Change
CUST-01417,SMB,2026-01-31,10608.60,10608.60,0.00,No Change
CUST-01417,SMB,2026-03-31,10608.60,21841.20,11232.60,Expansion
CUST-01417,SMB,2025-09-30,10608.60,10608.60,0.00,No Change
CUST-01417,SMB,2025-08-31,10608.60,10608.60,0.00,No Change
CUST-01417,SMB,2025-07-31,10608.60,10608.60,0.00,No Change
CUST-01417,SMB,2025-06-30,0.00,10608.60,10608.60,New Logo
CUST-01417,SMB,2026-04-30,21841.20,21841.20,0.00,No Change
CUST-01417,SMB,2026-05-31,21841.20,21841.20,0.00,No Change
CUST-01417,SMB,2026-06-30,21841.20,21841.20,0.00,No Change
CUST-01418,SMB,2025-09-30,17653.08,17653.08,0.00,No Change
CUST-01418,SMB,2025-06-30,0.00,17653.08,17653.08,New Logo
CUST-01418,SMB,2025-07-31,17653.08,17653.08,0.00,No Change
CUST-01418,SMB,2026-06-30,0.00,0.00,0.00,No Change
CUST-01418,SMB,2026-05-31,0.00,0.00,0.00,No Change
CUST-01418,SMB,2026-04-30,0.00,0.00,0.00,No Change
CUST-01418,SMB,2026-03-31,0.00,0.00,0.00,No Change
CUST-01418,SMB,2026-02-28,0.00,0.00,0.00,No Change
CUST-01418,SMB,2025-12-31,17653.08,0.00,-17653.08,Churn
CUST-01418,SMB,2025-11-30,17653.08,17653.08,0.00,No Change
CUST-01418,SMB,2025-08-31,17653.08,17653.08,0.00,No Change
CUST-01418,SMB,2025-10-31,17653.08,17653.08,0.00,No Change
CUST-01418,SMB,2026-01-31,0.00,0.00,0.00,No Change
CUST-01419,SMB,2025-06-30,0.00,13603.32,13603.32,New Logo
CUST-01419,SMB,2026-02-28,13603.32,13603.32,0.00,No Change
